Name,Avg_Position_Past,Best_Position_Past,Worst_Position_Past,Best_Position_Recent,Worst_Position_Recent,Avg_Position_Recent,Last_Position,Avg_Finish_in_this_circuit,Avg_Team_Finish_in_this_circuit,Country,Team
GAS,12.385542168674698,4,20,5,20,12.8125,16,8.5,-1.0,Spain,2
GAS,12.385542168674698,4,20,5,20,12.8125,16,8.666666666666666,-1.0,United States,2
GAS,12.385542168674698,4,20,5,20,12.8125,16,9.0,-1.0,Qatar,2
GAS,12.385542168674698,4,20,5,20,12.8125,16,10.25,-1.0,Austria,2
GAS,12.385542168674698,4,20,5,20,12.8125,16,12.75,-1.0,Great Britain,2
GAS,12.385542168674698,4,20,5,20,12.8125,16,11.0,-1.0,Mexico,2
GAS,12.385542168674698,4,20,5,20,12.8125,16,11.75,-1.0,Australia,2
GAS,12.385542168674698,4,20,5,20,12.8125,16,11.75,-1.0,Saudi Arabia,2
GAS,12.385542168674698,4,20,5,20,12.8125,16,11.75,-1.0,Netherlands,2
GAS,12.385542168674698,4,20,5,20,12.8125,16,12.0,-1.0,Abu Dhabi,2
GAS,12.385542168674698,4,20,5,20,12.8125,16,12.25,-1.0,Belgium,2
GAS,12.385542168674698,4,20,5,20,12.8125,16,12.666666666666666,-1.0,Azerbaijan,2
GAS,12.385542168674698,4,20,5,20,12.8125,16,12.75,-1.0,Monaco,2
GAS,12.385542168674698,4,20,5,20,12.8125,16,13.0,-1.0,Singapore,2
GAS,12.385542168674698,4,20,5,20,12.8125,16,13.333333333333334,-1.0,Brazil,2
GAS,12.385542168674698,4,20,5,20,12.8125,16,13.75,-1.0,Bahrain,2
GAS,12.385542168674698,4,20,5,20,12.8125,16,14.25,-1.0,Japan,2
GAS,12.385542168674698,4,20,5,20,12.8125,16,14.428571428571429,-1.0,Italy,2
GAS,12.385542168674698,4,20,5,20,12.8125,16,16.0,-1.0,China,2
GAS,12.385542168674698,4,20,5,20,12.8125,16,17.0,-1.0,Canada,2
GAS,12.385542168674698,4,20,5,20,12.8125,16,17.0,-1.0,France,2
GAS,12.385542168674698,4,20,5,20,12.8125,16,17.75,-1.0,Hungary,2
HAD,9.75,4,16,4,16,9.75,7,4.0,8.5,Netherlands,9
HAD,9.75,4,16,4,16,9.75,7,7.0,8.5,Hungary,9
HAD,9.75,4,16,4,16,9.75,7,7.0,8.5,Japan,9
HAD,9.75,4,16,4,16,9.75,7,7.0,8.5,China,9
HAD,9.75,4,16,4,16,9.75,7,7.0,8.5,Monaco,9
HAD,9.75,4,16,4,16,9.75,7,8.0,8.5,Belgium,9
HAD,9.75,4,16,4,16,9.75,7,9.0,8.5,Spain,9
HAD,9.75,4,16,4,16,9.75,7,9.0,8.5,Canada,9
HAD,9.75,4,16,4,16,9.75,7,11.0,8.5,United States,9
HAD,9.75,4,16,4,16,9.75,7,11.0,8.5,Australia,9
HAD,9.75,4,16,4,16,9.75,7,11.0,8.5,Austria,9
HAD,9.75,4,16,4,16,9.75,7,12.0,8.5,Bahrain,9
HAD,9.75,4,16,4,16,9.75,7,13.0,8.5,Italy,9
HAD,9.75,4,16,4,16,9.75,7,14.0,8.5,Saudi Arabia,9
HAD,9.75,4,16,4,16,9.75,7,13.0,8.5,Great Britain,9
ALO,9.024096385542167,2,19,5,19,10.9375,-1,5.0,11.25,Canada,3
ALO,9.024096385542167,2,19,5,19,10.9375,-1,6.0,11.25,Qatar,3
ALO,9.024096385542167,2,19,5,19,10.9375,-1,6.333333333333333,11.25,Brazil,3
ALO,9.024096385542167,2,19,5,19,10.9375,-1,6.5,11.25,Hungary,3
ALO,9.024096385542167,2,19,5,19,10.9375,-1,6.75,11.25,Saudi Arabia,3
ALO,9.024096385542167,2,19,5,19,10.9375,-1,7.0,11.25,Singapore,3
ALO,9.024096385542167,2,19,5,19,10.9375,-1,7.25,11.25,Australia,3
ALO,9.024096385542167,2,19,5,19,10.9375,-1,8.0,11.25,France,3
ALO,9.024096385542167,2,19,5,19,10.9375,-1,8.0,11.25,United Arab Emirates,3
ALO,9.024096385542167,2,19,5,19,10.9375,-1,8.0,11.25,Azerbaijan,3
ALO,9.024096385542167,2,19,5,19,10.9375,-1,8.25,11.25,Monaco,3
ALO,9.024096385542167,2,19,5,19,10.9375,-1,8.25,11.25,Netherlands,3
ALO,9.024096385542167,2,19,5,19,10.9375,-1,8.5,11.25,Bahrain,3
ALO,9.024096385542167,2,19,5,19,10.9375,-1,9.0,11.25,Japan,3
ALO,9.024096385542167,2,19,5,19,10.9375,-1,9.5,11.25,Abu Dhabi,3
ALO,9.024096385542167,2,19,5,19,10.9375,-1,9.5,11.25,Great Britain,3
ALO,9.024096385542167,2,19,5,19,10.9375,-1,10.0,11.25,Italy,3
ALO,9.024096385542167,2,19,5,19,10.9375,-1,10.75,11.25,Belgium,3
ALO,9.024096385542167,2,19,5,19,10.9375,-1,11.0,11.25,Austria,3
ALO,9.024096385542167,2,19,5,19,10.9375,-1,11.666666666666666,11.25,Mexico,3
ALO,9.024096385542167,2,19,5,19,10.9375,-1,11.75,11.25,Spain,3
ALO,9.024096385542167,2,19,5,19,10.9375,-1,12.11111111111111,11.25,United States,3
ALO,9.024096385542167,2,19,5,19,10.9375,-1,14.0,11.25,China,3
DOO,16.0,11,20,11,19,15.333333333333334,18,11.0,17.0,Bahrain,3
DOO,16.0,11,20,11,19,15.333333333333334,18,13.0,17.0,Australia,3
DOO,16.0,11,20,11,19,15.333333333333334,18,14.0,17.0,United States,3
DOO,16.0,11,20,11,19,15.333333333333334,18,17.0,17.0,Saudi Arabia,3
DOO,16.0,11,20,11,19,15.333333333333334,18,18.0,17.0,China,3
DOO,16.0,11,20,11,19,15.333333333333334,18,19.0,17.0,Japan,3
DOO,16.0,11,20,11,19,15.333333333333334,18,20.0,17.0,United Arab Emirates,3
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,9.333333333333334,11.5,Netherlands,4
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,9.666666666666666,11.5,Australia,4
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,9.75,11.5,Hungary,4
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,11.25,11.5,Saudi Arabia,4
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,11.666666666666666,11.5,Brazil,4
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,13.0,11.5,Spain,4
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,14.0,11.5,Austria,4
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,14.0,11.5,Abu Dhabi,4
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,14.333333333333334,11.5,Azerbaijan,4
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,14.5,11.5,Bahrain,4
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,14.75,11.5,Belgium,4
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,14.75,11.5,Canada,4
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,14.88888888888889,11.5,United States,4
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,15.0,11.5,Italy,4
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,15.0,11.5,China,4
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,15.0,11.5,United Arab Emirates,4
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,16.0,11.5,France,4
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,16.0,11.5,Qatar,4
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,14.5,11.5,Great Britain,4
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,16.25,11.5,Monaco,4
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,16.333333333333332,11.5,Singapore,4
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,16.666666666666668,11.5,Mexico,4
STR,14.098765432098766,3,20,3,20,15.733333333333333,-1,18.0,11.5,Japan,4
BOR,14.0625,7,20,7,20,14.0625,17,7.0,16.5,Austria,6
BOR,14.0625,7,20,7,20,14.0625,17,9.0,16.5,Hungary,6
BOR,14.0625,7,20,7,20,14.0625,17,10.0,16.5,Belgium,6
BOR,14.0625,7,20,7,20,14.0625,17,12.0,16.5,Italy,6
BOR,14.0625,7,20,7,20,14.0625,17,12.0,16.5,Spain,6
BOR,14.0625,7,20,7,20,14.0625,17,12.0,16.5,Netherlands,6
BOR,14.0625,7,20,7,20,14.0625,17,13.0,16.5,United States,6
BOR,14.0625,7,20,7,20,14.0625,17,15.0,16.5,Australia,6
BOR,14.0625,7,20,7,20,14.0625,17,16.0,16.5,Canada,6
BOR,14.0625,7,20,7,20,14.0625,17,16.0,16.5,Monaco,6
BOR,14.0625,7,20,7,20,14.0625,17,17.0,16.5,Japan,6
BOR,14.0625,7,20,7,20,14.0625,17,18.0,16.5,Bahrain,6
BOR,14.0625,7,20,7,20,14.0625,17,19.0,16.5,China,6
BOR,14.0625,7,20,7,20,14.0625,17,20.0,16.5,Saudi Arabia,6
BOR,14.0625,7,20,7,20,14.0625,17,17.0,16.5,Great Britain,6
ANT,9.3125,4,18,4,18,9.3125,-1,4.0,5.25,Bahrain,8
ANT,9.3125,4,18,4,18,9.3125,-1,4.0,5.25,Canada,8
ANT,9.3125,4,18,4,18,9.3125,-1,4.0,5.25,United States,8
ANT,9.3125,4,18,4,18,9.3125,-1,6.0,5.25,Japan,8
ANT,9.3125,4,18,4,18,9.3125,-1,6.0,5.25,Saudi Arabia,8
ANT,9.3125,4,18,4,18,9.3125,-1,6.0,5.25,Spain,8
ANT,9.3125,4,18,4,18,9.3125,-1,8.0,5.25,China,8
ANT,9.3125,4,18,4,18,9.3125,-1,10.0,5.25,Austria,8
ANT,9.3125,4,18,4,18,9.3125,-1,10.0,5.25,Italy,8
ANT,9.3125,4,18,4,18,9.3125,-1,11.0,5.25,Netherlands,8
ANT,9.3125,4,18,4,18,9.3125,-1,14.0,5.25,Hungary,8
ANT,9.3125,4,18,4,18,9.3125,-1,15.0,5.25,Monaco,8
ANT,9.3125,4,18,4,18,9.3125,-1,16.0,5.25,Australia,8
ANT,9.3125,4,18,4,18,9.3125,-1,18.0,5.25,Belgium,8
ANT,9.3125,4,18,4,18,9.3125,-1,7.0,5.25,Great Britain,8
HUL,13.428571428571429,4,20,12,20,16.1875,-1,4.0,14.75,United Arab Emirates,4
HUL,13.428571428571429,4,20,12,20,16.1875,-1,8.5,14.75,Singapore,4
HUL,13.428571428571429,4,20,12,20,16.1875,-1,9.0,14.75,Abu Dhabi,4
HUL,13.428571428571429,4,20,12,20,16.1875,-1,11.75,14.75,Great Britain,4
HUL,13.428571428571429,4,20,12,20,16.1875,-1,11.0,14.75,Mexico,4
HUL,13.428571428571429,4,20,12,20,16.1875,-1,12.333333333333334,14.75,Austria,4
HUL,13.428571428571429,4,20,12,20,16.1875,-1,12.4,14.75,Italy,4
HUL,13.428571428571429,4,20,12,20,16.1875,-1,12.75,14.75,Bahrain,4
HUL,13.428571428571429,4,20,12,20,16.1875,-1,13.0,14.75,Spain,4
HUL,13.428571428571429,4,20,12,20,16.1875,-1,13.0,14.75,China,4
HUL,13.428571428571429,4,20,12,20,16.1875,-1,13.0,14.75,United States,4
HUL,13.428571428571429,4,20,12,20,16.1875,-1,13.333333333333334,14.75,Hungary,4
HUL,13.428571428571429,4,20,12,20,16.1875,-1,13.333333333333334,14.75,Canada,4
HUL,13.428571428571429,4,20,12,20,16.1875,-1,13.666666666666666,14.75,Australia,4
HUL,13.428571428571429,4,20,12,20,16.1875,-1,14.666666666666666,14.75,Monaco,4
HUL,13.428571428571429,4,20,12,20,16.1875,-1,15.0,14.75,Brazil,4
HUL,13.428571428571429,4,20,12,20,16.1875,-1,15.333333333333334,14.75,Japan,4
HUL,13.428571428571429,4,20,12,20,16.1875,-1,15.333333333333334,14.75,Netherlands,4
HUL,13.428571428571429,4,20,12,20,16.1875,-1,15.5,14.75,Azerbaijan,4
HUL,13.428571428571429,4,20,12,20,16.1875,-1,15.75,14.75,Saudi Arabia,4
HUL,13.428571428571429,4,20,12,20,16.1875,-1,16.5,14.75,Qatar,4
HUL,13.428571428571429,4,20,12,20,16.1875,-1,17.0,14.75,Belgium,4
LAW,13.77777777777778,5,20,9,20,14.25,9,5.0,2.75,Brazil,10
LAW,13.77777777777778,5,20,9,20,14.25,9,9.0,2.75,Austria,10
LAW,13.77777777777778,5,20,9,20,14.25,9,9.0,2.75,Belgium,10
LAW,13.77777777777778,5,20,9,20,14.25,9,10.0,2.75,Hungary,10
LAW,13.77777777777778,5,20,9,20,14.25,9,10.0,2.75,Monaco,10
LAW,13.77777777777778,5,20,9,20,14.25,9,12.0,2.75,Singapore,10
LAW,13.77777777777778,5,20,9,20,14.25,9,12.0,2.75,Japan,10
LAW,13.77777777777778,5,20,9,20,14.25,9,12.0,2.75,Mexico,10
LAW,13.77777777777778,5,20,9,20,14.25,9,12.0,2.75,Saudi Arabia,10
LAW,13.77777777777778,5,20,9,20,14.25,9,13.0,2.75,Spain,10
LAW,13.77777777777778,5,20,9,20,14.25,9,13.0,2.75,United Arab Emirates,10
LAW,13.77777777777778,5,20,9,20,14.25,9,13.333333333333334,2.75,United States,10
LAW,13.77777777777778,5,20,9,20,14.25,9,14.5,2.75,Netherlands,10
LAW,13.77777777777778,5,20,9,20,14.25,9,16.333333333333332,2.75,Italy,10
LAW,13.77777777777778,5,20,9,20,14.25,9,17.0,2.75,Bahrain,10
LAW,13.77777777777778,5,20,9,20,14.25,9,17.5,2.75,Qatar,10
LAW,13.77777777777778,5,20,9,20,14.25,9,18.0,2.75,Australia,10
LAW,13.77777777777778,5,20,9,20,14.25,9,19.0,2.75,Canada,10
LAW,13.77777777777778,5,20,9,20,14.25,9,20.0,2.75,China,10
LAW,13.77777777777778,5,20,9,20,14.25,9,16.0,2.75,Great Britain,10
OCO,12.851851851851851,4,20,9,19,15.1875,-1,8.0,11.25,Monaco,3
OCO,12.851851851851851,4,20,9,19,15.1875,-1,8.666666666666666,11.25,Brazil,3
OCO,12.851851851851851,4,20,9,19,15.1875,-1,10.25,11.25,Belgium,3
OCO,12.851851851851851,4,20,9,19,15.1875,-1,10.5,11.25,Abu Dhabi,3
OCO,12.851851851851851,4,20,9,19,15.1875,-1,11.0,11.25,China,3
OCO,12.851851851851851,4,20,9,19,15.1875,-1,11.75,11.25,Austria,3
OCO,12.851851851851851,4,20,9,19,15.1875,-1,11.75,11.25,Spain,3
OCO,12.851851851851851,4,20,9,19,15.1875,-1,12.0,11.25,United States,3
OCO,12.851851851851851,4,20,9,19,15.1875,-1,12.25,11.25,Canada,3
OCO,12.851851851851851,4,20,9,19,15.1875,-1,12.25,11.25,Saudi Arabia,3
OCO,12.851851851851851,4,20,9,19,15.1875,-1,14.5,11.25,Great Britain,3
OCO,12.851851851851851,4,20,9,19,15.1875,-1,13.0,11.25,Japan,3
OCO,12.851851851851851,4,20,9,19,15.1875,-1,13.0,11.25,France,3
OCO,12.851851851851851,4,20,9,19,15.1875,-1,13.25,11.25,Bahrain,3
OCO,12.851851851851851,4,20,9,19,15.1875,-1,13.666666666666666,11.25,Singapore,3
OCO,12.851851851851851,4,20,9,19,15.1875,-1,13.75,11.25,Australia,3
OCO,12.851851851851851,4,20,9,19,15.1875,-1,14.0,11.25,Hungary,3
OCO,12.851851851851851,4,20,9,19,15.1875,-1,14.5,11.25,Qatar,3
OCO,12.851851851851851,4,20,9,19,15.1875,-1,15.0,11.25,Azerbaijan,3
OCO,12.851851851851851,4,20,9,19,15.1875,-1,15.0,11.25,Mexico,3
OCO,12.851851851851851,4,20,9,19,15.1875,-1,15.857142857142858,11.25,Italy,3
OCO,12.851851851851851,4,20,9,19,15.1875,-1,16.0,11.25,Netherlands,3
BEA,14.27777777777778,8,20,8,20,14.533333333333331,19,10.0,15.75,Japan,1
BEA,14.27777777777778,8,20,8,20,14.533333333333331,19,11.0,15.75,Azerbaijan,1
BEA,14.27777777777778,8,20,8,20,14.533333333333331,19,12.0,15.75,Belgium,1
BEA,14.27777777777778,8,20,8,20,14.533333333333331,19,12.0,15.75,Hungary,1
BEA,14.27777777777778,8,20,8,20,14.533333333333331,19,12.5,15.75,Italy,1
BEA,14.27777777777778,8,20,8,20,14.533333333333331,19,13.0,15.75,Saudi Arabia,1
BEA,14.27777777777778,8,20,8,20,14.533333333333331,19,14.0,15.75,Austria,1
BEA,14.27777777777778,8,20,8,20,14.533333333333331,19,14.0,15.75,Canada,1
BEA,14.27777777777778,8,20,8,20,14.533333333333331,19,15.0,15.75,Spain,1
BEA,14.27777777777778,8,20,8,20,14.533333333333331,19,17.0,15.75,Brazil,1
BEA,14.27777777777778,8,20,8,20,14.533333333333331,19,17.0,15.75,China,1
BEA,14.27777777777778,8,20,8,20,14.533333333333331,19,17.0,15.75,Monaco,1
BEA,14.27777777777778,8,20,8,20,14.533333333333331,19,19.0,15.75,Netherlands,1
BEA,14.27777777777778,8,20,8,20,14.533333333333331,19,20.0,15.75,Bahrain,1
BEA,14.27777777777778,8,20,8,20,14.533333333333331,19,20.0,15.75,United States,1
BEA,14.27777777777778,8,20,8,20,14.533333333333331,19,8.0,15.75,Great Britain,1
COL,16.263157894736842,9,20,12,20,16.7,-1,9.0,11.25,Azerbaijan,3
COL,16.263157894736842,9,20,12,20,16.7,-1,12.0,11.25,Canada,3
COL,16.263157894736842,9,20,12,20,16.7,-1,12.0,11.25,Singapore,3
COL,16.263157894736842,9,20,12,20,16.7,-1,15.0,11.25,Hungary,3
COL,16.263157894736842,9,20,12,20,16.7,-1,15.0,11.25,Austria,3
COL,16.263157894736842,9,20,12,20,16.7,-1,15.5,11.25,United States,3
COL,16.263157894736842,9,20,12,20,16.7,-1,16.0,11.25,Mexico,3
COL,16.263157894736842,9,20,12,20,16.7,-1,16.0,11.25,Netherlands,3
COL,16.263157894736842,9,20,12,20,16.7,-1,17.0,11.25,Belgium,3
COL,16.263157894736842,9,20,12,20,16.7,-1,17.0,11.25,Italy,3
COL,16.263157894736842,9,20,12,20,16.7,-1,18.0,11.25,Brazil,3
COL,16.263157894736842,9,20,12,20,16.7,-1,19.0,11.25,Qatar,3
COL,16.263157894736842,9,20,12,20,16.7,-1,19.0,11.25,United Arab Emirates,3
COL,16.263157894736842,9,20,12,20,16.7,-1,19.0,11.25,Spain,3
COL,16.263157894736842,9,20,12,20,16.7,-1,20.0,11.25,Monaco,3
COL,16.263157894736842,9,20,12,20,16.7,-1,20.0,11.25,Great Britain,3
